771387864|Phoenix|Christian Petzold|Art House & International, Drama|Jul 24, 2015|Apr 26, 2016|PG-13 (for some thematic elements and brief suggestive material)|98|IFC Films|Christian Petzold|A spellbinding mystery of identity, illusion, and deception unfolds against the turmoil of post-World War II Germany in the stunning new film from acclaimed director Christian Petzold (Barbara, Jerichow). Nelly (Nina Hoss), a German-Jewish nightclub singer, has survived a concentration camp, but with her face disfigured by a bullet wound. After undergoing reconstructive surgery, Nelly emerges with a new face, one similar but different enough that her former husband, Johnny (Ronald Zehrfeld), doesn't recognize her. Rather than reveal herself, Nelly walks into a dangerous game of duplicity and disguise as she tries to figure out if the man she loves may have been the one who betrayed her to the Nazis. Evoking the shadows and haunted mood of post-war Berlin, Phoenix weaves a complex tale of a nation's tragedy and a woman's search for answers as it builds towards an unforgettable, heart-stopping climax. (C) IFC Films|8.2/10|122|120|2|8.3/10|29|28|1|3.9/5|12,876
771399809|The Last Man On The Moon|Mark Craig|Documentary|Feb 26, 2016|Apr 26, 2016|NR|99|Gravitas Ventures|Mark Craig|When Apollo astronaut Eugene Cernan stepped off the moon in 1972 he left his footprints and his daughter's initials in the lunar dust. Only now, forty years later, is he ready to share his epic but deeply personal story. Cernan's burning ambition carried him to the spectacular and hazardous environment of space and to the moon. But there was a heavy price to pay for the fame and privilege that followed. As his wife famously remarked, 'If you think going to the moon is hard, try staying at home.' This documentary combines rare archive material, compelling visual effects and unprecedented access to present an iconic historical character on the big screen.|7.6/10|45|42|3|7.8/10|17|14|3|3.8/5|3,813
771404658|Bill|Richard Bracewell|Comedy, Kids & Family|Apr 11, 2016|May 3, 2016|NR|94|BBC Films|Ben Willbond, Laurence Rickard|This film tells the story of 'what really happened' during Shakespeare's 'lost years' - how the hopeless lute player Bill Shakespeare left his family and home to follow his dream. Along the way he encounters murderous kings, spies, lost loves, and a plot to blow up Queen Elizabeth.|6.2/10|18|16|2|||||3.4/5|454
771405216|The Choice|Ross Katz|Drama, Romance|Feb 5, 2016|May 3, 2016|PG-13 (for sexual content and some thematic issues)|100|Lionsgate Films|Bryan Sipe|When feisty medical student Gabby Holland moves in next door to perennial ladies' man Travis Shaw, it sends them both on a romantic journey neither ever dreamed possible. Travis has always believed a serious relationship with a woman would cramp his easygoing lifestyle, while Gabby is all set to settle down her long-term boyfriend-until an irresistible attraction between the unlikely couple upends both of their well-planned lives. After a whirlwind courtship, Gabby and Travis wed and build a family together, making every decision hand-in-hand until one of them is forced to make the most important choice of their life alone. A poignant and life-affirming celebration of love, marriage and family that explores the most heart-wrenching question of all: how far would you go to keep the hope of love alive?|3.6/10|81|9|72|3.4/10|25|0|25|3.5/5|12,449
771409308|A Royal Night Out|Julian Jarrold|Art House & International, Drama, Mystery & Suspense, Romance|Dec 4, 2015|May 3, 2016|PG-13 (for some sexual content and brief drug elements)|97|Atlas Distribution Company|Trevor De Silva, Kevin Hood|On V.E. Day in 1945, as peace extends across Europe, Princesses Elizabeth and Margaret are allowed out to join the celebrations. It is a night full of excitement, danger and the first flutters of romance.|5.9/10|69|51|18|5.9/10|15|11|4|3.4/5|4,086
771412052|Glassland|Gerard Barrett|Drama|Feb 12, 2016|May 3, 2016|NR|89|Element Pictures||John (Jack Reynor, Transformers: Age of Extinction) lives with his mother, Jean (Toni Collette), in a south Dublin social housing suburb and ekes out a meager living as a nocturnal taxi driver, barely making ends meet. He returns home one morning to find his mother, an unwavering alcoholic, unconscious - and this was not the first time. Hospitalized after this overdose, Jean's best hope is a costly private rehab clinic, but she violently rejects John's attempts to help her, as well as his intentions to unite the family. With no savings or insurance, John is forced to offer his services to a petty criminal to help pay for the pricey recovery program, subsequently forcing him to face a life-changing task that may alter him and his family's lives forever.|6.9/10|48|40|8|6.4/10|14|10|4|3/5|2,328
771416964|Bikes vs Cars|Fredrik Gertten|Documentary|Dec 4, 2015|May 3, 2016|NR|90|WG Film|Fredrik Gertten|The bicycle, an amazing tool for change. Activists and cities all over the world are moving towards a new system. But will the economic powers allow it? Here, we look into and investigate the daily global drama in traffic around the world.|5.8/10|15|9|6|5.6/10|5|3|2|3.2/5|78
771417202|Emelie|Michael Thelin|Mystery & Suspense|Mar 4, 2016|May 3, 2016|NR|80|Uncorked Productions|Rich Herbeck|As their parents head out for a date in the city, the three young Thompson children immediately take to their new babysitter, Anna (Sarah Bolger, Into the Badlands, Once Upon a Time), who seems like a dream come true: she's sweet, fun, and lets them do things that break all of their parents' rules. But as Anna's interactions with them take on a more sinister tone, the kids realize that their caretaker may not be who she claims to be. Soon it's up to big brother Jacob to protect his siblings from the increasingly nefarious intentions of a very disturbed woman whose weapon is trust, and whose target is innocence. Featuring tour-de-force performances from Bolger and its three young leads, EMELIE is a multidimensional, nail-biting thriller that asks the question: how can you put an end to horror after you've already let it in?|6.5/10|33|29|4|5.9/10|9|8|1|3/5|1,502
771418929|Dolly Parton's Coat of Many Colors|Stephen Herek|Drama||May 3, 2016|NR|180|Magnolia Hill Entertainment|Pamela K. Long|This inspiring tale recounts the story of a young Dolly Parton and how her family coped with drought, poverty and death in Tennessee's Smoky Mountains during the 1950s. Alyvia Alyn Lind plays the future country music superstar as a young girl, while Ricky Schroder and Jennifer Nettles co-star as Dolly's parents.|7.7/10|9|7|2|7/10|6|4|2|3.8/5|241
771418949|Tale of Tales (Il racconto dei racconti)|Matteo Garrone|Horror, Science Fiction & Fantasy|Apr 22, 2016|Apr 22, 2016|R (for sexuality, nudity, some violence and bloody images)|125|Sundance Selects|Edoardo Albinati, Ugo Chiti, Massimo Gaudioso, Matteo Garrone|Once upon a time there were three neighboring kingdoms each with a magnificent castle, from which ruled kings and queens, princes and princesses. One king was a fornicating libertine, another captivated by a strange animal, while one of the queens was obsessed by her wish for a child. Sorcerers and fairies, fearsome monsters, ogres and old washerwomen, acrobats and courtesans are the protagonists of this loose interpretation of the celebrated tales of Giambattista Basile.|7/10|102|84|18|7/10|21|18|3|3.3/5|6,147
771419018|Son of Saul|László Nemes|Drama|Dec 18, 2015|Apr 26, 2016|R (for disturbing violent content, and some graphic nudity)|107|Sony Pictures Classics|Clara Royer|In this searing drama, a concentration camp inmate tasked with burning the dead discovers the body of his young son, and must choose between participating in the clandestine uprising being planned among the prisoners, or securing a proper Jewish burial for his child.|8.9/10|220|210|10|9.1/10|45|43|2|3.9/5|12,907
771421718|Mothers and Daughters|Paul Duddridge|Comedy|May 6, 2016|May 6, 2016|PG-13 (for some mature thematic elements and brief drug use)|90|Screen Media Films|Paige Cameron|MOTHERS AND DAUGHTERS features interwoven stories about what it means to be a mom, which are tied together via single gal Rigby Gray, a rock photographer who's riding a career high when an unlikely and unexpected pregnancy forces her to turn her lens inward. As Rigby slowly comes to terms with what it might mean to change her life forever, she discovers with fresh eyes her own relationship with her estranged mother. Through a series of photographs documenting motherhood in all its varieties, she considers what it means to be maternal at all. Director Paul Duddridge's film is a celebration of the unparalleled love between mothers and their children and the myriad ways they connect in today's modern world.|3.9/10|22|4|18|2.5/10|7|0|7|2.6/5|398
771423426|Remember|Atom Egoyan|Art House & International, Drama, Mystery & Suspense|Mar 11, 2016|May 3, 2016|R (for a sequence of violence and language)|95|A24 and DIRECTV|Benjamin August|Remember tells the story of Zev Guttman (Academy Award (R) Winner Christopher Plummer), a 90-year-old struggling with memory loss who is living out his final years in a serene retirement home. A week following the death of his beloved wife Ruth, he suddenly gets a mysterious package from his close friend Max (Academy Award (R) Winner Martin Landau), containing a stack of money and a letter detailing a shocking plan. Both Zev and Max were prisoners in Auschwitz, and the same sadistic guard was responsible for the death of both their families-a guard who, immediately after the war, escaped Germany and has been living in the U.S. ever since under an assumed identity. Max is wheelchair-bound but in full command of his mental faculties; with his guidance, Zev will embark on a cross-continental road-trip to bring justice once and for all to the man who destroyed both their lives.|6.4/10|94|67|27|5.8/10|22|9|13|3.8/5|4,871
771423514|Jack of the Red Hearts|Janet Grillo|Drama|Feb 26, 2015|May 3, 2016|PG (for thematic elements including teen behavior, language and smoking)|100|Heritage Films|Jennifer Deaton|Jack is a tough teenage runaway on the lam from her parole officer. The conniving street kid brazenly impersonates a trained caregiver and forms a unique bond with an 11 year-old autistic girl named Glory. The child's desperate mother Kay, also bonds with the imposter, as a surrogate daughter she can actually talk to. And the girl's cute older brother Robert falls in love. When the deception is exposed and the cops descend, loving father Mark struggles to hold his family together as the pieces of this puzzle are reshuffled into a new, satisfying whole.|5.9/10|11|6|5|||||3.5/5|327
771423990|Manson Family Vacation|J. Davis|||Apr 26, 2016|NR|84|Logolite Entertainment|J. Davis|Nick Morgan (Jay Duplass) has it all: a loving family, a beautiful home and a successful law practice in Los Angeles. His estranged brother Conrad (Linas Phillips) has nothing but a backpack. When Conrad shows up for a surprise visit, all he wants to do in town is go to the infamous Manson Family murder sites. Reluctantly, Nick joins him and ends up on a road trip that leads the brothers into the modern-day world of Charles Manson.|6.9/10|14|14|0|||||3.3/5|419
771429101|Janis: Little Girl Blue|Amy Berg|Art House & International, Documentary|Nov 27, 2015|May 6, 2016|NR|106|Disarming Films|Amy Berg|Janis Joplin is one of the most revered and iconic rock & roll singers of all time, a tragic and misunderstood figure who thrilled millions of listeners and blazed new creative trails before her death in 1970 at age 27. This in depth examination presents an intimate and insightful portrait of a complicated, driven, and often beleaguered artist. Joplin's own words tell much of the film's story through a series of letters she wrote to her parents over the years, many of them made public here for the first time. Joplin was a powerhouse when she sang, and her recordings have never left the radio or the hearts of rock fans worldwide. A new understanding of a bright, complex woman whose surprising rise and sudden demise changed music forever.|7.5/10|76|71|5|7.9/10|24|22|2|3.9/5|5,165
771430219|The Messenger|Su Rynard|Art House & International, Documentary, Kids & Family|Dec 4, 2015|May 3, 2016|NR|89|Films à Cinq|Sally Blake, Su Rynard|In this documentary filmmaker Su Rynard examines the various hazards songbirds face around the world, which has led to a drastic reduction in their population. The role the birds play in the global ecosystem is discussed by biologists and industry experts.|6.9/10|11|10|1|6.3/10|6|6|0|3.2/5|181
771433076|Submerged|Stephen E. Miller, Steven C. Miller|Drama|Nov 27, 2015|May 3, 2016|NR|99|Twisted Pictures|Scott Milam|A limousine joyride goes berserk in this breathless, pulse-pounding thriller. An ex-soldier turned bodyguard is hired to protect a young woman. But while cruising with a group of friends one night, their stretch limo is run off the road and underwater by a gang of ruthless kidnappers - who then dive in to finish the job. Suddenly it's sink or swim, as the bodyguard must fight to keep the vehicle from becoming a watery grave.|4.9/10|8|2|6|||||2.3/5|115
771433584|All Mistakes Buried|Tim McCann|Drama|Jan 22, 2016|Apr 19, 2016|NR|84|SSS Entertainment|Tim McCann, Shaun Sanghani|A lonely drug addict living in a small Southern town battles a local criminal organization in order to retrieve a stolen piece of jewelry, which he believes is the key to repairing his fractured marriage. Directed by Tim McCann. Sam Trammell, Vanessa Ferlito, and Missy Yager star.|7.5/10|9|6|3|7.5/10|5|3|2|3.4/5|108
771433625|Mojin: The Lost Legend|Wuershan|Action & Adventure|Dec 18, 2015|May 3, 2016|NR|120||Chang Chia-lu, Zhang Muye|Based on the #1 Best-Selling Treasure Hunting Novel in China, MOJIN - THE LOST LEGEND brings to the screen an epic fantasy adventure about a trio of legendary grave robbers, the Mojin, who are enjoying the retired civilian life hawking goods on the mean streets of New York City, until they are propositioned by a shadowy and mysterious client. They accept the job and return to their roots, raiding the secrets and treasures of ancient tombs in China under the guise of an archaeology study. As each hidden passage is unearthed, it triggers extraordinary challenges that put their friendship, loyalty and life to the ultimate test. In the vein of blockbusters such as Indiana Jones, The Mummy and National Treasure,MOJIN - THE LOST LEGEND will take you on a wild journey from the streets of New York to the mysterious dungeons and treasures of the deep abyss.|4.8/10|10|5|5|||||3.4/5|800
771433854|400 Days|Matt Osterman||Jan 15, 2016|May 3, 2016|NR|91|New Artists Alliance|Matt Osterman|This psychological sci-fi film centers on four astronauts who are sent on a simulated mission to a distant planet to test the psychological effects of deep space travel. Locked away for 400 days, the crew's mental state begins to deteriorate when they lose all communication with the outside world. Forced to exit the ship, they discover that this mission may not have been a simulation after all.|3.9/10|8|1|7|||||2.6/5|2,102
771434128|Lamb|Ross Partridge|Drama|Jan 8, 2016|Apr 19, 2016|R (for some disturbing behavior, sexuality and language)|96||Ross Partridge|When a man meets a young girl in a parking lot he attempts to help her avoid a bleak destiny by initiating her into the beauty of the outside world. The journey shakes them in ways neither expects.|6.8/10|32|27|5|6.4/10|10|8|2|3.2/5|901
771434289|Backtrack|Michael Petroni|Mystery & Suspense|Feb 26, 2016|Apr 26, 2016|R (for violence, disturbing images and language)|90|Head Gear Films|Michael Petroni|Psychologist Peter Bower's life is thrown into turmoil when he discovers that the patients he has been seeing are ghosts. Risking his own sanity, Peter delves into his past to uncover a terrifying secret which only he can put right. Backtrack is a spine-chilling ghost story from the acclaimed writer-director, Michael Petroni.|4.4/10|38|11|27|5/10|9|4|5|2.8/5|501
771435527|Misconduct|Shintaro Shimosawa|Drama, Mystery & Suspense|Feb 5, 2016|Apr 19, 2016|R (or language, violence and some sexuality/nudity)|105|Mike and Marty Productions|Simon Boyes, Adam Mason|An ambitious lawyer finds himself caught in a power struggle between a corrupt pharmaceutical executive and his firm's senior partner. When the case takes a deadly turn, he must race to uncover the truth before he loses everything.|2.5/10|28|2|26|2.4/10|12|2|10|2.4/5|1,129
771436122|Special Correspondents|Ricky Gervais|Comedy||Apr 29, 2016|NR|100|Netflix|Ricky Gervais|A struggling radio journalist and his sidekick fake a wartime kidnapping, sparking a manhunt while they secretly hide out in New York City.|4/10|35|6|29|4.3/10|13|3|10|2.7/5|859
771436461|Crazy About Tiffany's|Matthew Miele|Documentary|Feb 19, 2016|Apr 19, 2016|NR|87|Quixotic Endeavors|Matthew Miele|Tiffany & Co. has captured the aspirational dreams of the world with its legendary jewels, signature blue box, and timeless elegance and sophistication. From past to present, from the behind the scenes characters to those clients beholden to the charm of Tiffany & Co., this fully authorized documentary seeks to capture how a simple jewelry store dating from 1837 has woven itself into the American culture and consciousness to become an unparalleled global phenomenon.|4.7/10|15|4|11|||||2.6/5|81
771308377|The Invitation|Karyn Kusama|Mystery & Suspense|Apr 8, 2016|Apr 8, 2016|NR|100|Drafthouse Films|Phil Hay, Matt Manfredi|"In this taut psychological thriller by Karyn Kusama (Girlfight, Jennifer's Body), the tension is palpable when Will (Logan Marshall-Green, Prometheus) shows up to his ex-wife Eden (Tammy Blanchard, Into the Woods) and new husband, David's (Michiel Huisman, ""Game of Thrones"") dinner party. The pair's tragic past haunts an equally spooky present: Amid Eden's suspicious behavior and her mysterious house guests, Will becomes convinced that his invitation was extended with a hidden agenda. Unfolding over one dark evening in the Hollywood Hills, The Invitation blurs layers of mounting paranoia, mystery, and horror until both Will-and the audience-are unsure what threats are real or imagined."|7.6/10|95|83|12|7.6/10|23|21|2|3.6/5|13,180
771371337|The Nightingale (Ye Ying - Le promeneur d'oiseau)|Philippe Muyl|Art House & International, Drama, Kids & Family||Apr 5, 2016|NR|100|UGC Distribution|Philippe Muyl, Ning Ning|To keep the promise made to his wife, Zhigen decides to return to his native village to release his bird, unique companion of his old years. He planned to make this journey alone, but he was given Renxing, his granddaughter, spoiled young city, forced to leave with him.|6.2/10|10|9|1|||||3.4/5|152
771377154|Creep|Patrick Brice|Comedy, Horror, Romance|Sep 2, 2015|Apr 5, 2016|R (for brief violence and language)|80|Radius-TWC|Mark Duplass, Patrick Brice|"Looking for work, Aaron (Patrick Brice) comes across a cryptic online ad: ""$1,000 for the day. Filming service. Discretion is appreciated."" Low on cash and full of naiveté, he decides to go for it. He drives to a cabin in a remote mountain town where he meets Josef (Mark Duplass), his cinematic subject for the day. Josef is sincere and the project seems heartfelt, so Aaron begins to film. But as the day goes on, it becomes clear that Josef is not who he says, and his intentions are not at all pure. The directorial debut of Patrick Brice and produced by Jason Blum (PARANORMAL ACTIVITY, INSIDIOUS) and Mark Duplass (SAFETY NOT GUARANTEED), CREEP's intense interplay between its two protagonists upends expectations at every turn. (c) The Orchard"|7.1/10|26|24|2|||||3.5/5|10,168
771380357|Of Men And War|Laurent Becue-Renard|Documentary, Special Interest||Apr 5, 2016|NR|140|Alice Films|Laurent Becue-Renard|A dozen combat vets return home to the United States haunted by traumatic memories from the battlefield. Wives, children, and parents bear the brunt of their fractured spirits. At The Pathway Home -- a pioneering PTSD therapy center -- these war vets try to resolve their debilitating mental conditions. A Vietnam vet therapist helps these men attempt to make peace with themselves, their past, and their families.|8.3/10|13|13|0|0/10|6|6|0|2.9/5|189
771380985|The Forest|Jason Zada|Drama, Horror|Jan 8, 2016|Apr 12, 2016|PG-13 (for disturbing thematic content and images)|94|Gramercy Pictures|Sarah Cornwell, Nick Antosca, Ben Ketai|Against the backdrop of Japan's Aokigahara forest, where people go to end their lives, an American woman braves the mysterious, uncharted terrain to search for her missing sister.|4.1/10|135|14|121|4.2/10|30|4|26|2.4/5|14,536
771402390|The Lady In The Van|Nicholas Hytner|Drama|Dec 4, 2015|Apr 19, 2016|PG-13 (for a brief unsettling image)|104|Sony Pictures|Alan Bennett|This film tells the true story of the relationship between Alan Bennett and the singular Miss Shepherd, a woman of uncertain origins who 'temporarily' parked her van in Bennett's London driveway and proceeded to live there for 15 years.|7.2/10|144|127|17|7.3/10|39|36|3|3.5/5|16,414
771408589|Sembene!|Jason Silverman, Samba Gadjigo|Documentary|Nov 6, 2015|Apr 19, 2016|NR|88||Jason Silverman, Samba Gadjigo|"To speak of African cinema is to speak the name of Ousmane Sembene. Known as ""the father of African film,"" this was no easy title to bear, as shown in this personal essay about one of the world's greatest artists. Sembene! takes you from Dakar, Senegal, to the docks of Marseille, France, to New York City. In a career spanning 40 years, Sembene tasted the highs and the lows, only to re-invent himself with a powerful blend of documentary, French New Wave, and Realism, creating films that shocked the sociopolitical power structures of the day. Classics like Xala, Black Girl, and Moolaade established his cinematic vision and made him an international emissary who presented the inner lives of his people on film. Told by those who knew him best and with fascinating archival interviews, Sembene! constructs a revealing portrait of a curious, cantankerous, and deeply intellectual artist. Sembene promoted a new vision of Africa, and his films injected that vision into the world. Sembene! is a testament to the power of story, highlighting how it can plant a seed of thought that crosses generations."|6.7/10|21|20|1|7/10|9|9|0|2.6/5|80
771410366|The Lady in the Car with Glasses and a Gun (La dame dans l'auto avec un fusil et des lunettes)|Joann Sfar|Art House & International, Mystery & Suspense|Dec 18, 2015|Apr 12, 2016|NR|93||Patrick Godeau, Gilles Marchand|A beautiful secretary steals her boss' sports car to go joyriding in this stylish psychological thriller. She goes to visit a seaside town she swears she's never been to, but everyone knows her name. And when a body turns up in the truck of the car, she is suddenly the lead suspect in a murder she knows nothing about. Is she going crazy? Based on a novel by Sébastien Japrisot (One Deadly Summer, A Very Long Engagement).|6/10|5|4|1|||||3.1/5|419
771411944|Drunk Stoned Brilliant Dead: The Story of the National Lampoon|Douglas Tirola|Documentary|Sep 25, 2015|Apr 19, 2016|NR|98|Magnolia Pictures||From the 1970s thru the 1990s, there was no hipper, no more outrageous comedy in print than The National Lampoon, the groundbreaking humor magazine that pushed the limits of taste and acceptability - and then pushed them even harder. Parodying everything from politics, religion, entertainment and the whole of American lifestyle, the Lampoon eventually went on to branch into successful radio shows, record albums, live stage revues and movies, including Animal House and National Lampoon's Vacation, launching dozens of huge careers on the way. Director Douglas Tirola's documentary DRUNK STONED BRILLIANT DEAD: THE STORY OF THE NATIONAL LAMPOON - tells the story of its rise and fall through fresh, candid interviews with its key staff, and illustrated with hundreds of outrageous images from the mag itself (along with never-seen interview footage from the magazine's prime). The film gives fans of the Lampoon a unique inside look at what made the magazine tick, who were its key players, and why it was so outrageously successful: a magazine that dared to think what no one was thinking, but wished they had.|7.4/10|62|54|8|7.7/10|18|16|2|3.6/5|1,517
771412056|The Hallow (The Woods)|Corin Hardy|Action & Adventure, Horror, Mystery & Suspense, Science Fiction & Fantasy|Nov 6, 2015|Apr 5, 2016|NR|92|Occupant Entertainment|Corin Hardy, Felipe Marino|Deep within the darkness of secluded forest land in rural Ireland dwells an ancient evil. Feared by the nearby superstitious villagers as cursed creatures who prey upon the lost, their secrets have been kept from civilization and remain on their hallowed ground. But when a conservationist from London moves in with his wife and infant child in order to survey the land for future construction, his actions unwittingly disturb the horde of demonic forces. Alone in a remote wilderness, he must now ensure his family's survival from their relentless attacks. -- (C) IFC Midnight|6.3/10|58|42|16|6.4/10|11|10|1|3.1/5|6,117
771415594|Theory of Obscurity: A Film About the Residents|Don Hardy Jr., Don Hardy|Documentary||Apr 19, 2016|NR|87|DoF Media|Don Hardy Jr.|Theory of Obscurity​: a film about The Residents ​tells the story of the renegade sound and video collective known as The Residents. A story that spans 40 years and is clouded in mystery. Many details surrounding the group are secret, including the identities of its members. They always perform wearing masks and costumes, which is part of their magic. (C) Official Site|6.8/10|8|6|2|||||3.1/5|97
771416583|Ip Man 3|Wilson Yip|Action & Adventure, Art House & International, Drama|Jan 22, 2016|Apr 19, 2016|PG-13 (for sequences of martial arts violence and brief strong language)|105|Super Hero Films|Edmond Wong, Lai-yin Leung, Chan Tai-Li|Master Ip (Donnie Yen) is called upon again to protect his city from ruthless gangster bent on taking control of the metropolis. Mike Tyson co-stars in this action drama.|6.4/10|50|39|11|6.5/10|16|12|4|3.8/5|11,543
